Word,Length of characters,Frequency rank,Relative frequency
至少,10,4497,0.000184314809694959
投票,18,4497,0.000184314809694959
帝國,20,4497,0.000184314809694959
故事,17,4497,0.000184314809694959
行動,17,4497,0.000184314809694959
社會,20,4497,0.000184314809694959
自然,18,4497,0.000184314809694959
自由,11,4497,0.000184314809694959
改變,30,4497,0.000184314809694959
程度,21,4497,0.000184314809694959
起來,18,4497,0.000184314809694959
第三,14,4497,0.000184314809694959
衝突,24,4497,0.000184314809694959
責任,17,4497,0.000184314809694959
音樂,24,4497,0.000184314809694959
完全,13,4497,0.000184314809694959
創作,19,4497,0.000184314809694959
建議,28,4497,0.000184314809694959
附近,14,4497,0.000184314809694959
法律,17,4497,0.000184314809694959
歌曲,20,4497,0.000184314809694959
學生,21,4497,0.000184314809694959
產生,16,4497,0.000184314809694959
導演,29,4497,0.000184314809694959
應用,22,4497,0.000184314809694959
不能,14,4497,0.000184314809694959
不斷,22,4497,0.000184314809694959
同樣,21,4497,0.000184314809694959
知道,20,4497,0.000184314809694959
安全,12,4497,0.000184314809694959
基礎,29,4497,0.000184314809694959
汽車,14,4497,0.000184314809694959
出生,10,4497,0.000184314809694959
回到,14,4497,0.000184314809694959
以來,12,4497,0.000184314809694959
帶來,19,4497,0.000184314809694959
很大,12,4497,0.000184314809694959
山脈,13,4497,0.000184314809694959
活動,20,4497,0.000184314809694959
不會,17,4497,0.000184314809694959
宗教,19,4497,0.000184314809694959
價格,25,4497,0.000184314809694959
銀行,20,4497,0.000184314809694959
增長,23,4497,0.000184314809694959
目標,20,4497,0.000184314809694959
整個,26,4497,0.000184314809694959
大量,15,4497,0.000184314809694959
甚至,15,4497,0.000184314809694959
時候,20,4497,0.000184314809694959
那些,14,4497,0.000184314809694959
飛機,25,4497,0.000184314809694959
直接,19,4497,0.000184314809694959
離開,30,4497,0.000184314809694959
應該,30,4497,0.000184314809694959
航空,18,4497,0.000184314809694959
資源,26,4497,0.000184314809694959
土地,9,4497,0.000184314809694959
控制,19,4497,0.000184314809694959
擔任,22,4497,0.000184314809694959
告訴,19,4497,0.000184314809694959
人員,12,4497,0.000184314809694959
每個,17,4497,0.000184314809694959
手機,20,4497,0.000184314809694959
似乎,11,4497,0.000184314809694959
那裡,18,4497,0.000184314809694959
學校,26,4497,0.000184314809694959
革命,17,4497,0.000184314809694959
增加,20,4497,0.000184314809694959
埃及,13,4497,0.000184314809694959
是否,16,4497,0.000184314809694959
形成,13,4497,0.000184314809694959
最高,22,4497,0.000184314809694959
全球,17,4497,0.000184314809694959
包括,14,4497,0.000184314809694959
一直,9,4497,0.000184314809694959
最後,21,4497,0.000184314809694959
其中,12,4497,0.000184314809694959
方面,13,4497,0.000184314809694959
同時,16,4497,0.000184314809694959
成功,11,4497,0.000184314809694959
進行,17,4497,0.000184314809694959
如果,14,4497,0.000184314809694959
歷史,21,4497,0.000184314809694959
接受,19,4497,0.000184314809694959
建立,13,4497,0.000184314809694959
通過,21,4497,0.000184314809694959
獲得,27,4497,0.000184314809694959
中國,15,4497,0.000184314809694959
年代,11,4497,0.000184314809694959
戰爭,24,4497,0.000184314809694959
主要,14,4497,0.000184314809694959
公元,8,4497,0.000184314809694959
能夠,21,4497,0.000184314809694959
總統,29,4497,0.000184314809694959
所有,14,4497,0.000184314809694959
許多,17,4497,0.000184314809694959
需要,23,4497,0.000184314809694959
軍隊,20,4497,0.000184314809694959
提供,20,4497,0.000184314809694959
之前,12,4497,0.000184314809694959
導致,25,4497,0.000184314809694959
決定,15,4497,0.000184314809694959
表示,13,4497,0.000184314809694959
系統,19,4497,0.000184314809694959
影響,35,4497,0.000184314809694959
他們,15,4497,0.000184314809694959
但是,16,4497,0.000184314809694959
我們,17,4497,0.000184314809694959
已經,16,4497,0.000184314809694959
以及,7,4497,0.000184314809694959
公司,9,4497,0.000184314809694959
可能,15,4497,0.000184314809694959
這些,18,4497,0.000184314809694959
世紀,14,4497,0.000184314809694959
地區,17,4497,0.000184314809694959
可以,9,4497,0.000184314809694959
工作,10,4497,0.000184314809694959
美國,20,4497,0.000184314809694959
發生,17,4497,0.000184314809694959
沒有,13,4497,0.000184314809694959
因為,15,4497,0.000184314809694959
政府,17,4497,0.000184314809694959
自己,9,4497,0.000184314809694959
之後,12,4497,0.000184314809694959
電影,28,4497,0.000184314809694959
英國,19,4497,0.000184314809694959
很多,15,4497,0.000184314809694959
認為,23,4497,0.000184314809694959
其他,13,4497,0.000184314809694959
之間,15,4497,0.000184314809694959
國家,21,4497,0.000184314809694959
第一,12,4497,0.000184314809694959
世界,14,4497,0.000184314809694959
開始,20,4497,0.000184314809694959
名字,12,4497,0.000184314809694959
現在,17,4497,0.000184314809694959
區域,22,4497,0.000184314809694959
問題,29,4497,0.000184314809694959
技術,18,4497,0.000184314809694959
地方,10,4497,0.000184314809694959
方法,12,4497,0.000184314809694959
獨立,21,4497,0.000184314809694959
超過,23,4497,0.000184314809694959
宣布,14,4497,0.000184314809694959
必須,17,4497,0.000184314809694959
人口,5,4497,0.000184314809694959
數據,31,4497,0.000184314809694959
代表,13,4497,0.000184314809694959
看到,17,4497,0.000184314809694959
關於,27,4497,0.000184314809694959
事件,14,4497,0.000184314809694959
一起,11,4497,0.000184314809694959
要求,16,4497,0.000184314809694959
存在,12,4497,0.000184314809694959
所以,12,4497,0.000184314809694959
而且,11,4497,0.000184314809694959
隨後,23,4497,0.000184314809694959
條約,19,4497,0.000184314809694959
提出,17,4497,0.000184314809694959
生活,14,4497,0.000184314809694959
擁有,22,4497,0.000184314809694959
市場,17,4497,0.000184314809694959
計劃,23,4497,0.000184314809694959
水平,9,4497,0.000184314809694959
幫助,24,4497,0.000184314809694959
什麼,18,4497,0.000184314809694959
城市,14,4497,0.000184314809694959
根據,26,4497,0.000184314809694959
只有,11,4497,0.000184314809694959
發現,23,4497,0.000184314809694959
非常,19,4497,0.000184314809694959
當時,23,4497,0.000184314809694959
期間,24,4497,0.000184314809694959
一些,9,4497,0.000184314809694959
希望,18,4497,0.000184314809694959
研究,16,4497,0.000184314809694959
法國,19,4497,0.000184314809694959
不是,13,4497,0.000184314809694959
由於,13,4497,0.000184314809694959
使用,13,4497,0.000184314809694959
一樣,16,4497,0.000184314809694959
德國,26,4497,0.000184314809694959
情況,19,4497,0.000184314809694959
不同,10,4497,0.000184314809694959
發展,22,4497,0.000184314809694959
經濟,30,4497,0.000184314809694959
部分,14,4497,0.000184314809694959
時間,22,4497,0.000184314809694959
特別,17,4497,0.000184314809694959
出現,16,4497,0.000184314809694959
調查,24,4497,0.000184314809694959
歐洲,24,4497,0.000184314809694959
重要,18,4497,0.000184314809694959
第二,13,4497,0.000184314809694959
希臘,26,4497,0.000184314809694959
它們,15,4497,0.000184314809694959
政治,17,4497,0.000184314809694959
人們,12,4497,0.000184314809694959
以外,9,4497,0.000184314809694959
民族,16,4497,0.000184314809694959
現代,16,4497,0.000184314809694959
兒童,20,4497,0.000184314809694959
用戶,9,4497,0.000184314809694959
樂隊,26,4497,0.000184314809694959
夏季,18,4497,0.000184314809694959
電子,16,4497,0.000184314809694959
半島,15,4497,0.000184314809694959
容易,18,4497,0.000184314809694959
移民,16,4497,0.000184314809694959
曾經,25,4497,0.000184314809694959
標記,25,4497,0.000184314809694959
廣告,21,4497,0.000184314809694959
覺得,31,4497,0.000184314809694959
舉辦,32,4497,0.000184314809694959
日期,16,4497,0.000184314809694959
前往,17,4497,0.000184314809694959
指控,20,4497,0.000184314809694959
反對,18,4497,0.000184314809694959
建造,18,4497,0.000184314809694959
夏天,14,4497,0.000184314809694959
大概,16,4497,0.000184314809694959
女兒,11,4497,0.000184314809694959
上漲,17,4497,0.000184314809694959
農曆,29,4497,0.000184314809694959
星期,21,4497,0.000184314809694959
記錄,26,4497,0.000184314809694959
更加,12,4497,0.000184314809694959
作家,17,4497,0.000184314809694959
印度,14,4497,0.000184314809694959
報導,27,4497,0.000184314809694959
尋找,19,4497,0.000184314809694959
補充,18,4497,0.000184314809694959
對於,22,4497,0.000184314809694959
協會,21,4497,0.000184314809694959
值得,21,4497,0.000184314809694959
媒體,34,4497,0.000184314809694959
未來,13,4497,0.000184314809694959
俄國,20,4497,0.000184314809694959
多數,21,4497,0.000184314809694959
展示,15,4497,0.000184314809694959
過去,16,4497,0.000184314809694959
危機,22,4497,0.000184314809694959
參加,16,4497,0.000184314809694959
證明,27,4497,0.000184314809694959
先生,11,4497,0.000184314809694959
到達,20,4497,0.000184314809694959
保持,18,4497,0.000184314809694959
表明,16,4497,0.000184314809694959
不得,15,4497,0.000184314809694959
作用,12,4497,0.000184314809694959
允許,15,4497,0.000184314809694959
逐漸,24,4497,0.000184314809694959
產品,20,4497,0.000184314809694959
後者,17,4497,0.000184314809694959
緩解,28,4497,0.000184314809694959
仍然,16,4497,0.000184314809694959
來到,16,4497,0.000184314809694959
冬季,13,4497,0.000184314809694959
方式,10,4497,0.000184314809694959
缺乏,14,4497,0.000184314809694959
分析,12,4497,0.000184314809694959
中期,16,4497,0.000184314809694959
企業,19,4497,0.000184314809694959
基金,19,4497,0.000184314809694959
時任,16,4497,0.000184314809694959
穿過,20,4497,0.000184314809694959
返回,13,4497,0.000184314809694959
那樣,21,4497,0.000184314809694959
公爵,21,4497,0.000184314809694959
怎麼,23,4497,0.000184314809694959
過程,23,4497,0.000184314809694959
教堂,22,4497,0.000184314809694959
想法,21,4497,0.000184314809694959
部長,18,4497,0.000184314809694959
積極,28,4497,0.000184314809694959
地球,17,4497,0.000184314809694959
如何,13,4497,0.000184314809694959
運河,20,4497,0.000184314809694959
同盟,19,4497,0.000184314809694959
征服,16,4497,0.000184314809694959
海岸,18,4497,0.000184314809694959
此次,12,4497,0.000184314809694959
內容,14,4497,0.000184314809694959
電視,24,4497,0.000184314809694959
機率,27,4497,0.000184314809694959
較低,20,4497,0.000184314809694959
批評,19,4497,0.000184314809694959
從未,16,4497,0.000184314809694959
軍事,17,4497,0.000184314809694959
得到,19,4497,0.000184314809694959
身體,29,4497,0.000184314809694959
去年,11,4497,0.000184314809694959
上升,7,4497,0.000184314809694959
羅娜,28,4497,0.000184314809694959
警察,33,4497,0.000184314809694959
面對,23,4497,0.000184314809694959
儘管,30,4497,0.000184314809694959
蒙古,18,4497,0.000184314809694959
天氣,14,4497,0.000184314809694959
壓力,19,4497,0.000184314809694959
製作,21,4497,0.000184314809694959
保證,28,4497,0.000184314809694959
員工,13,4497,0.000184314809694959
人數,17,4497,0.000184314809694959
當地,19,4497,0.000184314809694959
單曲,18,4497,0.000184314809694959
需求,21,4497,0.000184314809694959
地位,13,4497,0.000184314809694959
泰國,21,4497,0.000184314809694959
三世,8,4497,0.000184314809694959
海洋,19,4497,0.000184314809694959
對象,25,4497,0.000184314809694959
小型,12,4497,0.000184314809694959
破壞,29,4497,0.000184314809694959
女人,5,4497,0.000184314809694959
殖民,17,4497,0.000184314809694959
唱片,15,4497,0.000184314809694959
聯繫,36,4497,0.000184314809694959
未能,15,4497,0.000184314809694959
國民,16,4497,0.000184314809694959
機構,30,4497,0.000184314809694959
首次,15,4497,0.000184314809694959
中心,8,4497,0.000184314809694959
警告,26,4497,0.000184314809694959
月份,10,4497,0.000184314809694959
分別,11,4497,0.000184314809694959
簽訂,28,4497,0.000184314809694959
智能,22,4497,0.000184314809694959
傳統,25,4497,0.000184314809694959
佔據,23,4497,0.000184314809694959
參與,24,4497,0.000184314809694959
朋友,12,4497,0.000184314809694959
並且,13,4497,0.000184314809694959
南部,19,4497,0.000184314809694959
貿易,20,4497,0.000184314809694959
賬戶,19,4497,0.000184314809694959
最近,19,4497,0.000184314809694959
的話,21,4497,0.000184314809694959
另外,10,4497,0.000184314809694959
設計,20,4497,0.000184314809694959
預測,25,4497,0.000184314809694959
組織,29,4497,0.000184314809694959
降低,15,4497,0.000184314809694959
主義,18,4497,0.000184314809694959
結束,19,4497,0.000184314809694959
選擇,31,4497,0.000184314809694959
作品,16,4497,0.000184314809694959
勝利,19,4497,0.000184314809694959
健康,21,4497,0.000184314809694959
訓練,25,4497,0.000184314809694959
出版,13,4497,0.000184314809694959
元素,14,4497,0.000184314809694959
家庭,19,4497,0.000184314809694959
理論,26,4497,0.000184314809694959
大約,12,4497,0.000184314809694959
討論,25,4497,0.000184314809694959
試圖,27,4497,0.000184314809694959
觀眾,35,4497,0.000184314809694959
更多,13,4497,0.000184314809694959
再次,12,4497,0.000184314809694959
出演,19,4497,0.000184314809694959
時期,22,4497,0.000184314809694959
香港,21,4497,0.000184314809694959
國王,15,4497,0.000184314809694959
破產,21,4497,0.000184314809694959
或者,16,4497,0.000184314809694959
日本,9,4497,0.000184314809694959
報告,19,4497,0.000184314809694959
經常,24,4497,0.000184314809694959
適用,19,4497,0.000184314809694959
警方,23,4497,0.000184314809694959
如此,12,4497,0.000184314809694959
相關,28,4497,0.000184314809694959
教育,19,4497,0.000184314809694959
巴黎,19,4497,0.000184314809694959
氣候,20,4497,0.000184314809694959
變化,27,4497,0.000184314809694959
大學,19,4497,0.000184314809694959
部隊,21,4497,0.000184314809694959
支持,13,4497,0.000184314809694959
邊境,32,4497,0.000184314809694959
感到,21,4497,0.000184314809694959
北京,13,4497,0.000184314809694959
建築,24,4497,0.000184314809694959
十分,6,4497,0.000184314809694959
拒絕,19,4497,0.000184314809694959
放棄,20,4497,0.000184314809694959
全國,17,4497,0.000184314809694959
環境,31,4497,0.000184314809694959
孩子,12,4497,0.000184314809694959
能力,12,4497,0.000184314809694959
地點,23,4497,0.000184314809694959
文化,8,4497,0.000184314809694959
服務,18,4497,0.000184314809694959
一世,6,4497,0.000184314809694959
冠軍,18,4497,0.000184314809694959
利用,12,4497,0.000184314809694959
文明,12,4497,0.000184314809694959
公園,17,4497,0.000184314809694959
清朝,23,4497,0.000184314809694959
照片,17,4497,0.000184314809694959
強調,26,4497,0.000184314809694959
取得,19,4497,0.000184314809694959
受到,16,4497,0.000184314809694959
意義,26,4497,0.000184314809694959
沙漠,20,4497,0.000184314809694959
權利,28,4497,0.000184314809694959
戰役,23,4497,0.000184314809694959
扮演,21,4497,0.000184314809694959
人士,5,4497,0.000184314809694959
變得,34,4497,0.000184314809694959
表達,20,4497,0.000184314809694959
東西,14,4497,0.000184314809694959
雖然,29,4497,0.000184314809694959
商業,24,4497,0.000184314809694959
權力,23,4497,0.000184314809694959
和平,13,4497,0.000184314809694959
會議,33,4497,0.000184314809694959
專輯,27,4497,0.000184314809694959
缺少,14,4497,0.000184314809694959
聯盟,30,4497,0.000184314809694959
戲劇,32,4497,0.000184314809694959
腫瘤,28,4497,0.000184314809694959
那麼,20,4497,0.000184314809694959
準備,25,4497,0.000184314809694959
演出,19,4497,0.000184314809694959
河流,18,4497,0.000184314809694959
大眾,14,4497,0.000184314809694959
力量,14,4497,0.000184314809694959
減少,16,4497,0.000184314809694959
稱呼,22,4497,0.000184314809694959
工具,11,4497,0.000184314809694959
費用,17,4497,0.000184314809694959
地面,15,4497,0.000184314809694959
當然,25,4497,0.000184314809694959
喜歡,33,4497,0.000184314809694959
債券,21,4497,0.000184314809694959
語言,21,4497,0.000184314809694959
負責,20,4497,0.000184314809694959
公眾,15,4497,0.000184314809694959
馬克,17,4497,0.000184314809694959
年輕,20,4497,0.000184314809694959
之中,7,4497,0.000184314809694959
女士,6,4497,0.000184314809694959
描述,19,4497,0.000184314809694959
非洲,17,4497,0.000184314809694959
板塊,20,4497,0.000184314809694959
找到,15,4497,0.000184314809694959
新聞,27,4497,0.000184314809694959
完成,13,4497,0.000184314809694959
島嶼,26,4497,0.000184314809694959
人類,21,4497,0.000184314809694959
承擔,24,4497,0.000184314809694959
割讓,36,4497,0.000184314809694959
南極,21,4497,0.000184314809694959
交易,14,4497,0.000184314809694959
神秘,19,4497,0.000184314809694959
人文,6,4497,0.000184314809694959
內涵,15,4497,0.000184314809694959
