Word,Length of characters,Frequency rank,Relative frequency
吸煙,2,5224,5.516024049864857e-05
年份,2,5224,5.516024049864857e-05
仍是,2,5224,5.516024049864857e-05
當年,2,5224,5.516024049864857e-05
突變,2,5224,5.516024049864857e-05
彼拉多,3,5224,5.516024049864857e-05
總數,2,5224,5.516024049864857e-05
耶穌,2,5224,5.516024049864857e-05
審訊,2,5224,5.516024049864857e-05
新約,2,5224,5.516024049864857e-05
記載,2,5224,5.516024049864857e-05
成因,2,5224,5.516024049864857e-05
若,1,5224,5.516024049864857e-05
十七,2,5224,5.516024049864857e-05
科林斯,3,5224,5.516024049864857e-05
耶路撒冷,4,5224,5.516024049864857e-05
鮑爾,2,5224,5.516024049864857e-05
中間,2,5224,5.516024049864857e-05
順便,2,5224,5.516024049864857e-05
原創,2,5224,5.516024049864857e-05
疏通,2,5224,5.516024049864857e-05
淤積物,3,5224,5.516024049864857e-05
極佳,2,5224,5.516024049864857e-05
機關,2,5224,5.516024049864857e-05
價值,2,5224,5.516024049864857e-05
獲,1,5224,5.516024049864857e-05
派遣,2,5224,5.516024049864857e-05
契丹,2,5224,5.516024049864857e-05
遼朝,2,5224,5.516024049864857e-05
自稱,2,5224,5.516024049864857e-05
所需,2,5224,5.516024049864857e-05
春節,2,5224,5.516024049864857e-05
祭品,2,5224,5.516024049864857e-05
聖殿,2,5224,5.516024049864857e-05
碑文,2,5224,5.516024049864857e-05
阿馬爾奈,4,5224,5.516024049864857e-05
文書,2,5224,5.516024049864857e-05
基色城,3,5224,5.516024049864857e-05
口角,2,5224,5.516024049864857e-05
信件,2,5224,5.516024049864857e-05
美聯社,3,5224,5.516024049864857e-05
儀式,2,5224,5.516024049864857e-05
國籍,2,5224,5.516024049864857e-05
汴河,2,5224,5.516024049864857e-05
派往,2,5224,5.516024049864857e-05
奧古斯都,4,5224,5.516024049864857e-05
述,1,5224,5.516024049864857e-05
元老會,3,5224,5.516024049864857e-05
無需,2,5224,5.516024049864857e-05
單獨,2,5224,5.516024049864857e-05
公安局,3,5224,5.516024049864857e-05
含糊,2,5224,5.516024049864857e-05
每位,2,5224,5.516024049864857e-05
神祗,2,5224,5.516024049864857e-05
獨特,2,5224,5.516024049864857e-05
淤泥,2,5224,5.516024049864857e-05
美譽,2,5224,5.516024049864857e-05
使節,2,5224,5.516024049864857e-05
沉積,2,5224,5.516024049864857e-05
朱利安,3,5224,5.516024049864857e-05
組合,2,5224,5.516024049864857e-05
據信,2,5224,5.516024049864857e-05
潛力,2,5224,5.516024049864857e-05
避孕藥,3,5224,5.516024049864857e-05
官府,2,5224,5.516024049864857e-05
技巧,2,5224,5.516024049864857e-05
付出,2,5224,5.516024049864857e-05
朝廷,2,5224,5.516024049864857e-05
後悔,2,5224,5.516024049864857e-05
塞爾維亞,4,5224,5.516024049864857e-05
黃道,2,5224,5.516024049864857e-05
焚毀,2,5224,5.516024049864857e-05
引力,2,5224,5.516024049864857e-05
祭壇,2,5224,5.516024049864857e-05
方形,2,5224,5.516024049864857e-05
地心,2,5224,5.516024049864857e-05
水池,2,5224,5.516024049864857e-05
巨碑,2,5224,5.516024049864857e-05
卡隆,2,5224,5.516024049864857e-05
傷亡,2,5224,5.516024049864857e-05
高地,2,5224,5.516024049864857e-05
石群,2,5224,5.516024049864857e-05
演變,2,5224,5.516024049864857e-05
宛如,2,5224,5.516024049864857e-05
惡化,2,5224,5.516024049864857e-05
大裂谷,3,5224,5.516024049864857e-05
肯尼亞山,4,5224,5.516024049864857e-05
背部,2,5224,5.516024049864857e-05
山峰,2,5224,5.516024049864857e-05
大多倫多市,5,5224,5.516024049864857e-05
沿岸,2,5224,5.516024049864857e-05
班圖,2,5224,5.516024049864857e-05
新公寓,3,5224,5.516024049864857e-05
控訴,2,5224,5.516024049864857e-05
較早,2,5224,5.516024049864857e-05
南北,2,5224,5.516024049864857e-05
高大,2,5224,5.516024049864857e-05
猴子,2,5224,5.516024049864857e-05
週年,2,5224,5.516024049864857e-05
每天,2,5224,5.516024049864857e-05
吉祥,2,5224,5.516024049864857e-05
工作日,3,5224,5.516024049864857e-05
表格,2,5224,5.516024049864857e-05
分配,2,5224,5.516024049864857e-05
當週,2,5224,5.516024049864857e-05
各天,2,5224,5.516024049864857e-05
菩薩,2,5224,5.516024049864857e-05
石碑,2,5224,5.516024049864857e-05
華人,2,5224,5.516024049864857e-05
資料,2,5224,5.516024049864857e-05
繼而,2,5224,5.516024049864857e-05
走向,2,5224,5.516024049864857e-05
供奉,2,5224,5.516024049864857e-05
坐船,2,5224,5.516024049864857e-05
出發,2,5224,5.516024049864857e-05
現場,2,5224,5.516024049864857e-05
祭祀,2,5224,5.516024049864857e-05
排,1,5224,5.516024049864857e-05
事故,2,5224,5.516024049864857e-05
凱爾奈克,4,5224,5.516024049864857e-05
暴露,2,5224,5.516024049864857e-05
提庇留,3,5224,5.516024049864857e-05
薩萊諾,3,5224,5.516024049864857e-05
哈布斯堡,4,5224,5.516024049864857e-05
堪察加,3,5224,5.516024049864857e-05
神聖,2,5224,5.516024049864857e-05
近年,2,5224,5.516024049864857e-05
除去,2,5224,5.516024049864857e-05
符拉迪沃斯托克,7,5224,5.516024049864857e-05
嚴厲,2,5224,5.516024049864857e-05
查爾斯,3,5224,5.516024049864857e-05
最小,2,5224,5.516024049864857e-05
傾斜角,3,5224,5.516024049864857e-05
婚,1,5224,5.516024049864857e-05
測量,2,5224,5.516024049864857e-05
佛羅倫薩,4,5224,5.516024049864857e-05
葛拉德,3,5224,5.516024049864857e-05
相遇,2,5224,5.516024049864857e-05
墜入,2,5224,5.516024049864857e-05
愛河,2,5224,5.516024049864857e-05
惠勒斯蒂芬,5,5224,5.516024049864857e-05
基普林,3,5224,5.516024049864857e-05
身分,2,5224,5.516024049864857e-05
興致,2,5224,5.516024049864857e-05
勢不可擋,4,5224,5.516024049864857e-05
長度,2,5224,5.516024049864857e-05
拉合爾,3,5224,5.516024049864857e-05
結,1,5224,5.516024049864857e-05
山莊,2,5224,5.516024049864857e-05
升起,2,5224,5.516024049864857e-05
日出,2,5224,5.516024049864857e-05
夏至,2,5224,5.516024049864857e-05
冬至,2,5224,5.516024049864857e-05
春分,2,5224,5.516024049864857e-05
秋分,2,5224,5.516024049864857e-05
給出,2,5224,5.516024049864857e-05
遠東,2,5224,5.516024049864857e-05
抱有,2,5224,5.516024049864857e-05
不朽,2,5224,5.516024049864857e-05
酒店,2,5224,5.516024049864857e-05
荷蘭人,3,5224,5.516024049864857e-05
貝爾格萊德,5,5224,5.516024049864857e-05
大公牆,3,5224,5.516024049864857e-05
十五,2,5224,5.516024049864857e-05
工程,2,5224,5.516024049864857e-05
印證,2,5224,5.516024049864857e-05
佔有,2,5224,5.516024049864857e-05
庫頁島,3,5224,5.516024049864857e-05
藉口,2,5224,5.516024049864857e-05
引誘,2,5224,5.516024049864857e-05
比佛利,3,5224,5.516024049864857e-05
加強,2,5224,5.516024049864857e-05
週二,2,5224,5.516024049864857e-05
公報,2,5224,5.516024049864857e-05
此刻,2,5224,5.516024049864857e-05
階段,2,5224,5.516024049864857e-05
卡瑞卡拉,4,5224,5.516024049864857e-05
分區,2,5224,5.516024049864857e-05
很短,2,5224,5.516024049864857e-05
拉迪亞德吉,5,5224,5.516024049864857e-05
湖區,2,5224,5.516024049864857e-05
深深,2,5224,5.516024049864857e-05
打動,2,5224,5.516024049864857e-05
新生兒,3,5224,5.516024049864857e-05
開辦,2,5224,5.516024049864857e-05
羅馬化,3,5224,5.516024049864857e-05
按照,2,5224,5.516024049864857e-05
小心翼翼,4,5224,5.516024049864857e-05
契丹人,3,5224,5.516024049864857e-05
挑釁性,3,5224,5.516024049864857e-05
談判,2,5224,5.516024049864857e-05
操縱,2,5224,5.516024049864857e-05
稱職,2,5224,5.516024049864857e-05
遼國,2,5224,5.516024049864857e-05
大群,2,5224,5.516024049864857e-05
讓步,2,5224,5.516024049864857e-05
藥學,2,5224,5.516024049864857e-05
武術,2,5224,5.516024049864857e-05
三十九,3,5224,5.516024049864857e-05
是不是,3,5224,5.516024049864857e-05
幸運,2,5224,5.516024049864857e-05
瓶,1,5224,5.516024049864857e-05
著作,2,5224,5.516024049864857e-05
整合,2,5224,5.516024049864857e-05
過往,2,5224,5.516024049864857e-05
邁向,2,5224,5.516024049864857e-05
心理學,3,5224,5.516024049864857e-05
更高,2,5224,5.516024049864857e-05
常規,2,5224,5.516024049864857e-05
選用,2,5224,5.516024049864857e-05
上船,2,5224,5.516024049864857e-05
事物,2,5224,5.516024049864857e-05
一同,2,5224,5.516024049864857e-05
新生,2,5224,5.516024049864857e-05
重要性,3,5224,5.516024049864857e-05
尤卡坦,3,5224,5.516024049864857e-05
後古典,3,5224,5.516024049864857e-05
嘿,1,5224,5.516024049864857e-05
hispania,8,5224,5.516024049864857e-05
索尼,2,5224,5.516024049864857e-05
備受,2,5224,5.516024049864857e-05
巧合,2,5224,5.516024049864857e-05
相似度,3,5224,5.516024049864857e-05
事後,2,5224,5.516024049864857e-05
you,3,5224,5.516024049864857e-05
索爾,2,5224,5.516024049864857e-05
之所以,3,5224,5.516024049864857e-05
無比,2,5224,5.516024049864857e-05
就職,2,5224,5.516024049864857e-05
佐科維,3,5224,5.516024049864857e-05
離任,2,5224,5.516024049864857e-05
尤多約夫,4,5224,5.516024049864857e-05
大金人,3,5224,5.516024049864857e-05
成就獎,3,5224,5.516024049864857e-05
終身,2,5224,5.516024049864857e-05
哈默史密斯,5,5224,5.516024049864857e-05
赫爾勒,3,5224,5.516024049864857e-05
拜訪,2,5224,5.516024049864857e-05
靈巧,2,5224,5.516024049864857e-05
萊尼,2,5224,5.516024049864857e-05
緣,1,5224,5.516024049864857e-05
光棍,2,5224,5.516024049864857e-05
暗示,2,5224,5.516024049864857e-05
臥底,2,5224,5.516024049864857e-05
霍默,2,5224,5.516024049864857e-05
超能力,3,5224,5.516024049864857e-05
科羅娜,3,5224,5.516024049864857e-05
產權,2,5224,5.516024049864857e-05
困惑,2,5224,5.516024049864857e-05
民眾,2,5224,5.516024049864857e-05
印尼,2,5224,5.516024049864857e-05
破解,2,5224,5.516024049864857e-05
長久,2,5224,5.516024049864857e-05
征服戰,3,5224,5.516024049864857e-05
女皇,2,5224,5.516024049864857e-05
葉卡捷琳娜,5,5224,5.516024049864857e-05
氣溫,2,5224,5.516024049864857e-05
南京,2,5224,5.516024049864857e-05
寬容,2,5224,5.516024049864857e-05
上海,2,5224,5.516024049864857e-05
小金人,3,5224,5.516024049864857e-05
自行,2,5224,5.516024049864857e-05
拍攝,2,5224,5.516024049864857e-05
卡,1,5224,5.516024049864857e-05
自動,2,5224,5.516024049864857e-05
取款機,3,5224,5.516024049864857e-05
取出,2,5224,5.516024049864857e-05
用品,2,5224,5.516024049864857e-05
校服,2,5224,5.516024049864857e-05
修葺,2,5224,5.516024049864857e-05
收取,2,5224,5.516024049864857e-05
大致,2,5224,5.516024049864857e-05
普拉博沃,4,5224,5.516024049864857e-05
銀河系,3,5224,5.516024049864857e-05
使用費,3,5224,5.516024049864857e-05
有用,2,5224,5.516024049864857e-05
遇見,2,5224,5.516024049864857e-05
伊蓮娜,3,5224,5.516024049864857e-05
工作室,3,5224,5.516024049864857e-05
挫折,2,5224,5.516024049864857e-05
動畫,2,5224,5.516024049864857e-05
外貌,2,5224,5.516024049864857e-05
三星,2,5224,5.516024049864857e-05
戲劇性,3,5224,5.516024049864857e-05
患有,2,5224,5.516024049864857e-05
讚賞,2,5224,5.516024049864857e-05
歌劇,2,5224,5.516024049864857e-05
招聘,2,5224,5.516024049864857e-05
製片人,3,5224,5.516024049864857e-05
旅客,2,5224,5.516024049864857e-05
往往,2,5224,5.516024049864857e-05
貝瑞,2,5224,5.516024049864857e-05
晚報,2,5224,5.516024049864857e-05
畢業,2,5224,5.516024049864857e-05
碩士,2,5224,5.516024049864857e-05
學位,2,5224,5.516024049864857e-05
妹妹,2,5224,5.516024049864857e-05
蘇格蘭人報,5,5224,5.516024049864857e-05
諾丁漢,3,5224,5.516024049864857e-05
學說,2,5224,5.516024049864857e-05
達成,2,5224,5.516024049864857e-05
深入,2,5224,5.516024049864857e-05
尷尬,2,5224,5.516024049864857e-05
受益,2,5224,5.516024049864857e-05
發,1,5224,5.516024049864857e-05
機場,2,5224,5.516024049864857e-05
環球,2,5224,5.516024049864857e-05
影業,2,5224,5.516024049864857e-05
幸運兔,3,5224,5.516024049864857e-05
奧斯瓦,3,5224,5.516024049864857e-05
油價,2,5224,5.516024049864857e-05
正日,2,5224,5.516024049864857e-05
自傳,2,5224,5.516024049864857e-05
避免,2,5224,5.516024049864857e-05
類似,2,5224,5.516024049864857e-05
障礙,2,5224,5.516024049864857e-05
紀實,2,5224,5.516024049864857e-05
人工,2,5224,5.516024049864857e-05
論諾克斯,4,5224,5.516024049864857e-05
siri,4,5224,5.516024049864857e-05
蘋果,2,5224,5.516024049864857e-05
道格拉斯,4,5224,5.516024049864857e-05
曲線,2,5224,5.516024049864857e-05
谷歌,2,5224,5.516024049864857e-05
mate,4,5224,5.516024049864857e-05
有加,2,5224,5.516024049864857e-05
開設,2,5224,5.516024049864857e-05
龐大,2,5224,5.516024049864857e-05
召集,2,5224,5.516024049864857e-05
守護,2,5224,5.516024049864857e-05
西班牙裔,4,5224,5.516024049864857e-05
葡萄牙,3,5224,5.516024049864857e-05
收集,2,5224,5.516024049864857e-05
奈斯托斯河,5,5224,5.516024049864857e-05
本書,2,5224,5.516024049864857e-05
戰線,2,5224,5.516024049864857e-05
麥斯塔河,4,5224,5.516024049864857e-05
憤懣,2,5224,5.516024049864857e-05
今晚,2,5224,5.516024049864857e-05
帖子,2,5224,5.516024049864857e-05
老師們,3,5224,5.516024049864857e-05
tarlo,5,5224,5.516024049864857e-05
換,1,5224,5.516024049864857e-05
參戰者,3,5224,5.516024049864857e-05
頭髮,2,5224,5.516024049864857e-05
薪資,2,5224,5.516024049864857e-05
縱觀,2,5224,5.516024049864857e-05
抱怨,2,5224,5.516024049864857e-05
起因,2,5224,5.516024049864857e-05
中東,2,5224,5.516024049864857e-05
暴亂,2,5224,5.516024049864857e-05
化解,2,5224,5.516024049864857e-05
指標,2,5224,5.516024049864857e-05
塔爾羅,3,5224,5.516024049864857e-05
塞法迪,3,5224,5.516024049864857e-05
發來,2,5224,5.516024049864857e-05
同盟國,3,5224,5.516024049864857e-05
格局,2,5224,5.516024049864857e-05
戰,1,5224,5.516024049864857e-05
靜態,2,5224,5.516024049864857e-05
募集,2,5224,5.516024049864857e-05
銥,1,5224,5.516024049864857e-05
菲律賓,3,5224,5.516024049864857e-05
槌,1,5224,5.516024049864857e-05
段落,2,5224,5.516024049864857e-05
化學浴,3,5224,5.516024049864857e-05
驅逐,2,5224,5.516024049864857e-05
毛髮,2,5224,5.516024049864857e-05
海因里希,4,5224,5.516024049864857e-05
克雷默,3,5224,5.516024049864857e-05
薩爾茲堡,4,5224,5.516024049864857e-05
大主教,3,5224,5.516024049864857e-05
裁判所,3,5224,5.516024049864857e-05
教徒,2,5224,5.516024049864857e-05
部位,2,5224,5.516024049864857e-05
徹,1,5224,5.516024049864857e-05
有悖,2,5224,5.516024049864857e-05
教義,2,5224,5.516024049864857e-05
道明會,3,5224,5.516024049864857e-05
日報,2,5224,5.516024049864857e-05
角質層,3,5224,5.516024049864857e-05
和諧,2,5224,5.516024049864857e-05
警衛,2,5224,5.516024049864857e-05
略,1,5224,5.516024049864857e-05
糧食,2,5224,5.516024049864857e-05
波多黎各,4,5224,5.516024049864857e-05
理想,2,5224,5.516024049864857e-05
空間站,3,5224,5.516024049864857e-05
rhs,3,5224,5.516024049864857e-05
該處,2,5224,5.516024049864857e-05
朝,1,5224,5.516024049864857e-05
南面,2,5224,5.516024049864857e-05
志願軍,3,5224,5.516024049864857e-05
顯著,2,5224,5.516024049864857e-05
牢牢,2,5224,5.516024049864857e-05
掌握,2,5224,5.516024049864857e-05
行進,2,5224,5.516024049864857e-05
溫泉關,3,5224,5.516024049864857e-05
打算,2,5224,5.516024049864857e-05
生長,2,5224,5.516024049864857e-05
發芽,2,5224,5.516024049864857e-05
珍珠港,3,5224,5.516024049864857e-05
亞加亞,3,5224,5.516024049864857e-05
重兵,2,5224,5.516024049864857e-05
塞薩利,3,5224,5.516024049864857e-05
緊張,2,5224,5.516024049864857e-05
待命區,3,5224,5.516024049864857e-05
佛羅里達,4,5224,5.516024049864857e-05
阿拉伯,3,5224,5.516024049864857e-05
起義,2,5224,5.516024049864857e-05
扭轉,2,5224,5.516024049864857e-05
底,1,5224,5.516024049864857e-05
叫,1,5224,5.516024049864857e-05
包圍,2,5224,5.516024049864857e-05
關島,2,5224,5.516024049864857e-05
剛剛,2,5224,5.516024049864857e-05
願景,2,5224,5.516024049864857e-05
視而不見,4,5224,5.516024049864857e-05
集結,2,5224,5.516024049864857e-05
匯集,2,5224,5.516024049864857e-05
跡象,2,5224,5.516024049864857e-05
素可泰,3,5224,5.516024049864857e-05
往來,2,5224,5.516024049864857e-05
利潤,2,5224,5.516024049864857e-05
可觀,2,5224,5.516024049864857e-05
長遠,2,5224,5.516024049864857e-05
執著,2,5224,5.516024049864857e-05
羅曼諾夫,4,5224,5.516024049864857e-05
蠅頭小利,4,5224,5.516024049864857e-05
做好,2,5224,5.516024049864857e-05
存儲,2,5224,5.516024049864857e-05
七百五十萬,5,5224,5.516024049864857e-05
基里繆爾,4,5224,5.516024049864857e-05
配置,2,5224,5.516024049864857e-05
以色列,3,5224,5.516024049864857e-05
小木屋,3,5224,5.516024049864857e-05
燒毀,2,5224,5.516024049864857e-05
群眾,2,5224,5.516024049864857e-05
榮譽,2,5224,5.516024049864857e-05
勳章,2,5224,5.516024049864857e-05
住房,2,5224,5.516024049864857e-05
viguier區,8,5224,5.516024049864857e-05
追逐,2,5224,5.516024049864857e-05
烏爾里希,4,5224,5.516024049864857e-05
街道賽,3,5224,5.516024049864857e-05
住到,2,5224,5.516024049864857e-05
施壓,2,5224,5.516024049864857e-05
匈,1,5224,5.516024049864857e-05
協約,2,5224,5.516024049864857e-05
弗朗茨,3,5224,5.516024049864857e-05
國,1,5224,5.516024049864857e-05
平等,2,5224,5.516024049864857e-05
君主制,3,5224,5.516024049864857e-05
迪希邦登堡,5,5224,5.516024049864857e-05
解散,2,5224,5.516024049864857e-05
和解,2,5224,5.516024049864857e-05
帳戶,2,5224,5.516024049864857e-05
施普林格,4,5224,5.516024049864857e-05
conte,5,5224,5.516024049864857e-05
顯示器,3,5224,5.516024049864857e-05
質疑,2,5224,5.516024049864857e-05
語音,2,5224,5.516024049864857e-05
指令,2,5224,5.516024049864857e-05
指引,2,5224,5.516024049864857e-05
跑道,2,5224,5.516024049864857e-05
詹寧斯,3,5224,5.516024049864857e-05
屏條,2,5224,5.516024049864857e-05
漫遊,2,5224,5.516024049864857e-05
文學獎,3,5224,5.516024049864857e-05
突破,2,5224,5.516024049864857e-05
塊,1,5224,5.516024049864857e-05
不快,2,5224,5.516024049864857e-05
乎,1,5224,5.516024049864857e-05
血跡,2,5224,5.516024049864857e-05
謀殺案,3,5224,5.516024049864857e-05
案發,2,5224,5.516024049864857e-05
科隆,2,5224,5.516024049864857e-05
不來梅,3,5224,5.516024049864857e-05
韋斯,2,5224,5.516024049864857e-05
weiss,5,5224,5.516024049864857e-05
私下,2,5224,5.516024049864857e-05
金牌,2,5224,5.516024049864857e-05
如今,2,5224,5.516024049864857e-05
廣闊,2,5224,5.516024049864857e-05
魯帕斯堡,4,5224,5.516024049864857e-05
城堡,2,5224,5.516024049864857e-05
母語版,3,5224,5.516024049864857e-05
聖經,2,5224,5.516024049864857e-05
跨海,2,5224,5.516024049864857e-05
大船,2,5224,5.516024049864857e-05
擴張,2,5224,5.516024049864857e-05
遍布,2,5224,5.516024049864857e-05
崗哨,2,5224,5.516024049864857e-05
來往,2,5224,5.516024049864857e-05
看作,2,5224,5.516024049864857e-05
基督徒,3,5224,5.516024049864857e-05
事業,2,5224,5.516024049864857e-05
一丁點,3,5224,5.516024049864857e-05
衰亡,2,5224,5.516024049864857e-05
肩負,2,5224,5.516024049864857e-05
西西里,3,5224,5.516024049864857e-05
要塞,2,5224,5.516024049864857e-05
運動場,3,5224,5.516024049864857e-05
特赦,2,5224,5.516024049864857e-05
巫術,2,5224,5.516024049864857e-05
殺害,2,5224,5.516024049864857e-05
馮,1,5224,5.516024049864857e-05
起點,2,5224,5.516024049864857e-05
高精度,3,5224,5.516024049864857e-05
城邦制,3,5224,5.516024049864857e-05
分成,2,5224,5.516024049864857e-05
rupertsberg,11,5224,5.516024049864857e-05
流離失所,4,5224,5.516024049864857e-05
修女們,3,5224,5.516024049864857e-05
艾賓根,3,5224,5.516024049864857e-05
eibingen,8,5224,5.516024049864857e-05
重建,2,5224,5.516024049864857e-05
電信,2,5224,5.516024049864857e-05
簽,1,5224,5.516024049864857e-05
拜登,2,5224,5.516024049864857e-05
梅爾丁根,4,5224,5.516024049864857e-05
城區,2,5224,5.516024049864857e-05
la,2,5224,5.516024049864857e-05
諸國,2,5224,5.516024049864857e-05
領地,2,5224,5.516024049864857e-05
衰落,2,5224,5.516024049864857e-05
希臘人,3,5224,5.516024049864857e-05
沿用,2,5224,5.516024049864857e-05
哪怕,2,5224,5.516024049864857e-05
批,1,5224,5.516024049864857e-05
山谷,2,5224,5.516024049864857e-05
