Word,Length of characters,Median duration,Frequency rank,Relative frequency
أستحم,5,0.56,5552,4.36442989634479e-05
تعافيت,6,0.525,5552,4.36442989634479e-05
خادمة,5,0.755,5552,4.36442989634479e-05
خذها,4,0.525,5552,4.36442989634479e-05
تشتري,5,0.5499999999999999,5552,4.36442989634479e-05
ثيابا,5,0.49,5552,4.36442989634479e-05
البصل,5,0.585,5552,4.36442989634479e-05
ثمينة,5,0.605,5552,4.36442989634479e-05
المقربين,8,0.915,5552,4.36442989634479e-05
أقطع,4,0.6100000000000001,5552,4.36442989634479e-05
دمعت,4,0.625,5552,4.36442989634479e-05
فاصنع,5,0.6150000000000002,5552,4.36442989634479e-05
جالونا,6,0.6600000000000001,5552,4.36442989634479e-05
إبننا,5,0.445,5552,4.36442989634479e-05
فارغا,5,0.695,5552,4.36442989634479e-05
والديه,6,0.7449999999999999,5552,4.36442989634479e-05
إقرأها,6,0.74,5552,4.36442989634479e-05
التخفيف,7,0.8099999999999998,5552,4.36442989634479e-05
تستغل,5,0.3199999999999999,5552,4.36442989634479e-05
الأحسن,6,0.5700000000000001,5552,4.36442989634479e-05
بالتحديد,8,0.8749999999999998,5552,4.36442989634479e-05
يشعرون,6,0.7200000000000002,5552,4.36442989634479e-05
بالتوتر,7,0.8199999999999998,5552,4.36442989634479e-05
دخولهم,6,0.7099999999999997,5552,4.36442989634479e-05
القرد,5,0.3600000000000001,5552,4.36442989634479e-05
فرانسيسكو,9,0.825,5552,4.36442989634479e-05
نرك,3,0.4649999999999999,5552,4.36442989634479e-05
فأرا,4,0.5700000000000002,5552,4.36442989634479e-05
اسبوع,5,0.6399999999999999,5552,4.36442989634479e-05
معطفا,5,0.515,5552,4.36442989634479e-05
تنفرجي,6,0.8399999999999999,5552,4.36442989634479e-05
أفقر,4,0.4599999999999997,5552,4.36442989634479e-05
بلدان,5,0.6699999999999999,5552,4.36442989634479e-05
رحمة,4,0.44,5552,4.36442989634479e-05
الأمواج,7,0.8,5552,4.36442989634479e-05
النادر,6,0.5699999999999998,5552,4.36442989634479e-05
الإفريقية,9,0.9299999999999996,5552,4.36442989634479e-05
نحرص,4,0.475,5552,4.36442989634479e-05
إضحك,4,0.585,5552,4.36442989634479e-05
استراتيجية,10,1.02,5552,4.36442989634479e-05
يتعامل,6,0.6300000000000001,5552,4.36442989634479e-05
الليالى,7,0.7100000000000002,5552,4.36442989634479e-05
أنذهب,5,0.355,5552,4.36442989634479e-05
إيتو,4,0.42,5552,4.36442989634479e-05
بالتاكسي,8,0.5850000000000002,5552,4.36442989634479e-05
يحتوي,5,0.595,5552,4.36442989634479e-05
صور,3,0.4100000000000001,5552,4.36442989634479e-05
الجنوب,6,0.6600000000000001,5552,4.36442989634479e-05
قتلت,4,0.47,5552,4.36442989634479e-05
المجال,6,0.4899999999999999,5552,4.36442989634479e-05
وكلب,4,0.5549999999999999,5552,4.36442989634479e-05
قمصانه,6,0.7500000000000001,5552,4.36442989634479e-05
كوت,3,0.3299999999999999,5552,4.36442989634479e-05
تشتمني,6,0.91,5552,4.36442989634479e-05
بدراسته,7,0.7950000000000002,5552,4.36442989634479e-05
حرارتي,6,0.8749999999999999,5552,4.36442989634479e-05
تصبحين,6,0.7300000000000001,5552,4.36442989634479e-05
المعرفة,7,0.685,5552,4.36442989634479e-05
يستمعون,7,0.7750000000000001,5552,4.36442989634479e-05
متعلم,5,0.645,5552,4.36442989634479e-05
الأمامي,7,0.4950000000000002,5552,4.36442989634479e-05
ليز,3,0.2849999999999999,5552,4.36442989634479e-05
لذة,3,0.3800000000000001,5552,4.36442989634479e-05
جهلك,4,0.6799999999999999,5552,4.36442989634479e-05
بصراحة,6,0.7599999999999999,5552,4.36442989634479e-05
أتناقش,6,0.6699999999999999,5552,4.36442989634479e-05
وصلتني,6,0.7050000000000001,5552,4.36442989634479e-05
زبون,4,0.6850000000000002,5552,4.36442989634479e-05
بيد,3,0.355,5552,4.36442989634479e-05
ترسب,4,0.5449999999999999,5552,4.36442989634479e-05
تحبين,5,0.62,5552,4.36442989634479e-05
بلباقة,6,0.72,5552,4.36442989634479e-05
أثلجت,5,0.5299999999999999,5552,4.36442989634479e-05
كشف,3,0.3999999999999999,5552,4.36442989634479e-05
كي,2,0.2299999999999999,5552,4.36442989634479e-05
ابتسم,5,0.415,5552,4.36442989634479e-05
المهزوم,7,0.71,5552,4.36442989634479e-05
شرطة,4,0.4850000000000001,5552,4.36442989634479e-05
أفقد,4,0.4149999999999998,5552,4.36442989634479e-05
المنتصر,7,0.685,5552,4.36442989634479e-05
كوبي,4,0.695,5552,4.36442989634479e-05
خالي,4,0.6950000000000001,5552,4.36442989634479e-05
جاهزا,5,0.635,5552,4.36442989634479e-05
أحلم,4,0.4750000000000001,5552,4.36442989634479e-05
مثبتة,5,0.8999999999999999,5552,4.36442989634479e-05
الرد,4,0.3399999999999999,5552,4.36442989634479e-05
تأثير,5,0.5050000000000001,5552,4.36442989634479e-05
محادثتهم,8,0.8799999999999999,5552,4.36442989634479e-05
اعتقله,6,0.6749999999999999,5552,4.36442989634479e-05
فايرفوكس,8,1.035,5552,4.36442989634479e-05
برنامج,6,0.6999999999999998,5552,4.36442989634479e-05
صفك,3,0.6299999999999999,5552,4.36442989634479e-05
الصراط,6,0.5150000000000001,5552,4.36442989634479e-05
مسدس,4,0.7700000000000002,5552,4.36442989634479e-05
سمح,3,0.34,5552,4.36442989634479e-05
لنرجع,5,0.6000000000000001,5552,4.36442989634479e-05
يحتاجون,7,0.635,5552,4.36442989634479e-05
الجانب,6,0.5549999999999999,5552,4.36442989634479e-05
معدتي,5,0.7649999999999999,5552,4.36442989634479e-05
بلغ,3,0.4199999999999999,5552,4.36442989634479e-05
وكانت,5,0.53,5552,4.36442989634479e-05
ألطفك,5,0.65,5552,4.36442989634479e-05
تصنع,4,0.585,5552,4.36442989634479e-05
تلبس,4,0.4549999999999998,5552,4.36442989634479e-05
الوجبة,6,0.5900000000000001,5552,4.36442989634479e-05
شكلك,4,0.48,5552,4.36442989634479e-05
تجادل,5,0.5349999999999999,5552,4.36442989634479e-05
انهدم,5,0.57,5552,4.36442989634479e-05
علبة,4,0.385,5552,4.36442989634479e-05
بغض,3,0.31,5552,4.36442989634479e-05
الحزن,5,0.6500000000000004,5552,4.36442989634479e-05
تسبب,4,0.4149999999999998,5552,4.36442989634479e-05
المربى,6,0.5449999999999997,5552,4.36442989634479e-05
التمنيات,8,0.845,5552,4.36442989634479e-05
المستقيم,8,0.7599999999999999,5552,4.36442989634479e-05
يبدأ,4,0.415,5552,4.36442989634479e-05
اثنين,5,0.3349999999999999,5552,4.36442989634479e-05
غضبان,5,0.6700000000000003,5552,4.36442989634479e-05
الشباب,6,0.7299999999999999,5552,4.36442989634479e-05
انعقد,5,0.53,5552,4.36442989634479e-05
اهدنا,5,0.4199999999999999,5552,4.36442989634479e-05
اطيب,4,0.4049999999999999,5552,4.36442989634479e-05
شبعان,5,0.73,5552,4.36442989634479e-05
السفير,6,0.8200000000000001,5552,4.36442989634479e-05
والشابات,8,0.6,5552,4.36442989634479e-05
للعالم,6,0.815,5552,4.36442989634479e-05
يبق,3,0.365,5552,4.36442989634479e-05
الخضروات,8,0.945,5552,4.36442989634479e-05
للرحيل,6,0.6449999999999999,5552,4.36442989634479e-05
سيضطر,5,0.6000000000000001,5552,4.36442989634479e-05
أهداف,5,0.565,5552,4.36442989634479e-05
سكينك,5,0.8849999999999998,5552,4.36442989634479e-05
إسم,3,0.36,5552,4.36442989634479e-05
أوشكت,5,0.35,5552,4.36442989634479e-05
إثنين,5,0.6400000000000001,5552,4.36442989634479e-05
بنيامين,7,0.7849999999999999,5552,4.36442989634479e-05
أطع,3,0.3999999999999999,5552,4.36442989634479e-05
يهودي,5,0.69,5552,4.36442989634479e-05
إتحدت,5,0.71,5552,4.36442989634479e-05
الدول,5,0.425,5552,4.36442989634479e-05
تصدمها,6,0.665,5552,4.36442989634479e-05
الثلاث,6,0.635,5552,4.36442989634479e-05
دولة,4,0.55,5552,4.36442989634479e-05
يناسبها,7,0.75,5552,4.36442989634479e-05
باسط,4,0.5550000000000002,5552,4.36442989634479e-05
مسرورا,6,0.6599999999999999,5552,4.36442989634479e-05
كالوردة,7,0.5850000000000001,5552,4.36442989634479e-05
الفارسية,8,0.8500000000000002,5552,4.36442989634479e-05
سياجا,5,0.5850000000000001,5552,4.36442989634479e-05
ساكنا,5,0.6549999999999999,5552,4.36442989634479e-05
لونها,5,0.535,5552,4.36442989634479e-05
الحسبان,7,0.95,5552,4.36442989634479e-05
متعبون,6,0.6300000000000001,5552,4.36442989634479e-05
اسكت,4,0.5349999999999999,5552,4.36442989634479e-05
فاز,3,0.345,5552,4.36442989634479e-05
تبادلنا,7,0.52,5552,4.36442989634479e-05
الأدوار,7,0.535,5552,4.36442989634479e-05
أتشاهد,6,0.725,5552,4.36442989634479e-05
مانتشستر,8,0.745,5552,4.36442989634479e-05
يونايتد,7,0.6350000000000002,5552,4.36442989634479e-05
يرأس,4,0.4499999999999999,5552,4.36442989634479e-05
الفول,5,0.4200000000000002,5552,4.36442989634479e-05
السوداني,8,0.5699999999999996,5552,4.36442989634479e-05
ملأت,4,0.445,5552,4.36442989634479e-05
جميلات,6,0.885,5552,4.36442989634479e-05
تحبه,4,0.52,5552,4.36442989634479e-05
بنوا,4,0.3349999999999999,5552,4.36442989634479e-05
قابلنا,6,0.6950000000000001,5552,4.36442989634479e-05
عدلا,4,0.4449999999999999,5552,4.36442989634479e-05
مدرستها,7,0.8400000000000002,5552,4.36442989634479e-05
هزة,3,0.52,5552,4.36442989634479e-05
مستشفى,6,0.5900000000000001,5552,4.36442989634479e-05
حكومة,5,0.595,5552,4.36442989634479e-05
مغلقا,5,0.575,5552,4.36442989634479e-05
قيلولة,6,0.6950000000000001,5552,4.36442989634479e-05
فوطة,4,0.3249999999999998,5552,4.36442989634479e-05
الشخصي,6,0.685,5552,4.36442989634479e-05
دبلوماسي,8,0.8900000000000001,5552,4.36442989634479e-05
بدلا,4,0.405,5552,4.36442989634479e-05
بجهدك,5,0.5350000000000001,5552,4.36442989634479e-05
التقدم,6,0.6250000000000002,5552,4.36442989634479e-05
شارك,4,0.455,5552,4.36442989634479e-05
موافقتي,7,0.7050000000000001,5552,4.36442989634479e-05
أخفي,4,0.35,5552,4.36442989634479e-05
يقارب,5,0.6,5552,4.36442989634479e-05
فعلي,4,0.4900000000000002,5552,4.36442989634479e-05
المحامي,7,0.75,5552,4.36442989634479e-05
للتنس,5,0.6100000000000001,5552,4.36442989634479e-05
عنوانه,6,0.73,5552,4.36442989634479e-05
انتخبوا,7,0.6849999999999999,5552,4.36442989634479e-05
لبست,4,0.4949999999999999,5552,4.36442989634479e-05
للأكل,5,0.6,5552,4.36442989634479e-05
حقق,3,0.5449999999999999,5552,4.36442989634479e-05
هدفه,4,0.7050000000000001,5552,4.36442989634479e-05
وعقلاني,7,0.7550000000000001,5552,4.36442989634479e-05
طبخك,4,0.7800000000000001,5552,4.36442989634479e-05
عدنا,4,0.44,5552,4.36442989634479e-05
بالمرور,7,0.635,5552,4.36442989634479e-05
هونج,4,0.25,5552,4.36442989634479e-05
كونج,4,0.365,5552,4.36442989634479e-05
دعنا,4,0.47,5552,4.36442989634479e-05
يجدي,4,0.4449999999999998,5552,4.36442989634479e-05
محترقة,6,0.7899999999999999,5552,4.36442989634479e-05
قدميك,5,0.585,5552,4.36442989634479e-05
إسبرانتو,8,0.985,5552,4.36442989634479e-05
التكرار,7,0.7000000000000001,5552,4.36442989634479e-05
سأشتاق,6,0.84,5552,4.36442989634479e-05
فوهة,4,0.5399999999999998,5552,4.36442989634479e-05
البركان,7,0.8250000000000002,5552,4.36442989634479e-05
شجاعته,6,0.8749999999999999,5552,4.36442989634479e-05
نفعا,4,0.5400000000000003,5552,4.36442989634479e-05
سرعتك,5,0.56,5552,4.36442989634479e-05
يحيا,4,0.375,5552,4.36442989634479e-05
لنانسي,6,0.6,5552,4.36442989634479e-05
ملعب,4,0.385,5552,4.36442989634479e-05
أكسجين,6,0.7150000000000003,5552,4.36442989634479e-05
نافورة,6,0.6200000000000001,5552,4.36442989634479e-05
دمت,3,0.3249999999999999,5552,4.36442989634479e-05
الصحة,5,0.6300000000000001,5552,4.36442989634479e-05
صدم,3,0.4299999999999999,5552,4.36442989634479e-05
ارجوك,5,0.595,5552,4.36442989634479e-05
عودتي,5,0.5099999999999999,5552,4.36442989634479e-05
استطيع,6,0.49,5552,4.36442989634479e-05
زارت,4,0.4549999999999999,5552,4.36442989634479e-05
مباشرة,6,0.7150000000000001,5552,4.36442989634479e-05
البرتقالة,9,0.895,5552,4.36442989634479e-05
البنوك,6,0.6500000000000001,5552,4.36442989634479e-05
المكافأة,8,0.8349999999999999,5552,4.36442989634479e-05
مجاراة,6,0.5800000000000001,5552,4.36442989634479e-05
لبولا,5,0.695,5552,4.36442989634479e-05
أرضية,5,0.6950000000000001,5552,4.36442989634479e-05
اعتقلت,6,0.595,5552,4.36442989634479e-05
ركب,3,0.4,5552,4.36442989634479e-05
قصتها,5,0.685,5552,4.36442989634479e-05
خطتك,4,0.585,5552,4.36442989634479e-05
رأت,3,0.4649999999999998,5552,4.36442989634479e-05
استلم,5,0.54,5552,4.36442989634479e-05
حكمة,4,0.5550000000000002,5552,4.36442989634479e-05
دب,2,0.2599999999999998,5552,4.36442989634479e-05
أعارني,6,0.6699999999999999,5552,4.36442989634479e-05
نشاهد,5,0.54,5552,4.36442989634479e-05
عاش,3,0.41,5552,4.36442989634479e-05
باندا,5,0.4050000000000002,5552,4.36442989634479e-05
تزال,4,0.51,5552,4.36442989634479e-05
طاولة,5,0.54,5552,4.36442989634479e-05
تقابله,6,0.71,5552,4.36442989634479e-05
عملاق,5,0.565,5552,4.36442989634479e-05
لأنني,5,0.3400000000000001,5552,4.36442989634479e-05
مصابا,5,0.3799999999999999,5552,4.36442989634479e-05
محبوب,5,0.535,5552,4.36442989634479e-05
كامبردج,7,0.7299999999999998,5552,4.36442989634479e-05
بالتدبير,8,0.9799999999999998,5552,4.36442989634479e-05
بالتفكير,8,0.885,5552,4.36442989634479e-05
أحجز,4,0.3900000000000001,5552,4.36442989634479e-05
فما,3,0.2950000000000001,5552,4.36442989634479e-05
عمرنا,5,0.7600000000000001,5552,4.36442989634479e-05
عجب,3,0.38,5552,4.36442989634479e-05
رب,2,0.2699999999999999,5552,4.36442989634479e-05
إرفع,4,0.37,5552,4.36442989634479e-05
أسلبك,5,0.62,5552,4.36442989634479e-05
تلسع,4,0.5699999999999998,5552,4.36442989634479e-05
ينج,3,0.3349999999999999,5552,4.36442989634479e-05
تحطم,4,0.4499999999999999,5552,4.36442989634479e-05
نبح,3,0.3399999999999999,5552,4.36442989634479e-05
المسلمون,8,0.7100000000000001,5552,4.36442989634479e-05
الأوامر,7,0.74,5552,4.36442989634479e-05
بالمعروف,8,0.8350000000000001,5552,4.36442989634479e-05
شهرين,5,0.675,5552,4.36442989634479e-05
يقلع,4,0.445,5552,4.36442989634479e-05
عقله,4,0.5750000000000002,5552,4.36442989634479e-05
الطوابع,7,0.6499999999999999,5552,4.36442989634479e-05
حتما,4,0.6149999999999998,5552,4.36442989634479e-05
هوايتها,7,0.6799999999999999,5552,4.36442989634479e-05
فاتتك,5,0.5499999999999998,5552,4.36442989634479e-05
تلده,4,0.395,5552,4.36442989634479e-05
بالحقيقة,8,0.6799999999999999,5552,4.36442989634479e-05
تخبره,5,0.47,5552,4.36442989634479e-05
يتمكن,5,0.5999999999999999,5552,4.36442989634479e-05
بتهور,5,0.9900000000000002,5552,4.36442989634479e-05
أختار,5,0.3750000000000001,5552,4.36442989634479e-05
لأي,3,0.41,5552,4.36442989634479e-05
تفيدني,6,0.7249999999999999,5552,4.36442989634479e-05
الحادثة,7,0.7949999999999999,5552,4.36442989634479e-05
موتاهم,6,0.5700000000000001,5552,4.36442989634479e-05
شهية,4,1.25,5552,4.36442989634479e-05
متوسط,5,0.6599999999999999,5552,4.36442989634479e-05
جريجسون,7,0.6900000000000002,5552,4.36442989634479e-05
كعكتك,5,0.73,5552,4.36442989634479e-05
احترق,5,0.5049999999999999,5552,4.36442989634479e-05
مغص,3,0.4950000000000001,5552,4.36442989634479e-05
مساعدتنا,8,1.12,5552,4.36442989634479e-05
بطيخا,5,0.8599999999999998,5552,4.36442989634479e-05
تحتها,5,0.4649999999999998,5552,4.36442989634479e-05
يدفنون,6,0.66,5552,4.36442989634479e-05
اشتريته,7,0.605,5552,4.36442989634479e-05
اعصابه,6,0.6950000000000001,5552,4.36442989634479e-05
المتوسط,7,0.8400000000000001,5552,4.36442989634479e-05
المقبرة,7,0.5700000000000001,5552,4.36442989634479e-05
المقصورة,8,0.8300000000000003,5552,4.36442989634479e-05
سكرانة,6,0.6200000000000001,5552,4.36442989634479e-05
وهنا,4,0.455,5552,4.36442989634479e-05
كوري,4,0.4900000000000002,5552,4.36442989634479e-05
الدرجة,6,0.5550000000000002,5552,4.36442989634479e-05
كتبه,4,0.4749999999999998,5552,4.36442989634479e-05
سني,3,0.415,5552,4.36442989634479e-05
هاتشينسون,9,1.0549999999999995,5552,4.36442989634479e-05
مابيل,5,0.5550000000000002,5552,4.36442989634479e-05
هولمز,5,0.6950000000000003,5552,4.36442989634479e-05
بخط,3,0.4950000000000001,5552,4.36442989634479e-05
وافق,4,0.455,5552,4.36442989634479e-05
القصير,6,0.6950000000000001,5552,4.36442989634479e-05
مشروع,5,0.6,5552,4.36442989634479e-05
مكتوبا,6,0.5999999999999999,5552,4.36442989634479e-05
لوحة,4,0.61,5552,4.36442989634479e-05
إجتماعية,8,0.8099999999999996,5552,4.36442989634479e-05
ثقافية,6,0.7550000000000001,5552,4.36442989634479e-05
سمعنا,5,0.6200000000000001,5552,4.36442989634479e-05
تزوج,4,0.59,5552,4.36442989634479e-05
أشاركك,6,0.6599999999999999,5552,4.36442989634479e-05
اكتشفت,6,0.4749999999999998,5552,4.36442989634479e-05
أسنانك,6,0.885,5552,4.36442989634479e-05
بالرسالة,8,0.7900000000000001,5552,4.36442989634479e-05
أعمامي,6,0.725,5552,4.36442989634479e-05
يومي,4,0.4999999999999999,5552,4.36442989634479e-05
يوشيدا,6,0.6450000000000001,5552,4.36442989634479e-05
سأساعده,7,1.04,5552,4.36442989634479e-05
ارتكب,5,0.5149999999999999,5552,4.36442989634479e-05
ستضيع,5,0.8050000000000002,5552,4.36442989634479e-05
القلاع,6,0.665,5552,4.36442989634479e-05
حيي,3,0.295,5552,4.36442989634479e-05
التجديب,7,0.6900000000000001,5552,4.36442989634479e-05
أطعم,4,0.4950000000000001,5552,4.36442989634479e-05
أتسمح,5,0.52,5552,4.36442989634479e-05
كطفل,4,0.6999999999999998,5552,4.36442989634479e-05
ينام,4,0.6,5552,4.36442989634479e-05
يبيع,4,0.3399999999999999,5552,4.36442989634479e-05
شربت,4,0.4500000000000002,5552,4.36442989634479e-05
اتقوا,5,0.5249999999999999,5552,4.36442989634479e-05
غرف,3,0.32,5552,4.36442989634479e-05
أضيع,4,0.4499999999999999,5552,4.36442989634479e-05
بلده,4,0.4400000000000004,5552,4.36442989634479e-05
العرش,5,0.675,5552,4.36442989634479e-05
المنبهة,7,0.7,5552,4.36442989634479e-05
الرغم,5,0.3550000000000001,5552,4.36442989634479e-05
معدلات,6,0.735,5552,4.36442989634479e-05
الكولسترول,10,0.8599999999999999,5552,4.36442989634479e-05
اللوم,5,0.4149999999999999,5552,4.36442989634479e-05
يزداد,5,0.5750000000000001,5552,4.36442989634479e-05
برودة,5,0.71,5552,4.36442989634479e-05
معلقة,5,0.6499999999999999,5552,4.36442989634479e-05
خلع,3,0.44,5552,4.36442989634479e-05
معطفه,5,0.56,5552,4.36442989634479e-05
نومها,5,0.6449999999999999,5552,4.36442989634479e-05
سيحرمنا,7,0.915,5552,4.36442989634479e-05
نغير,4,0.5200000000000001,5552,4.36442989634479e-05
كلكم,4,0.475,5552,4.36442989634479e-05
جاهزون,6,0.6749999999999999,5552,4.36442989634479e-05
غبي,3,0.5349999999999999,5552,4.36442989634479e-05
معقول,5,0.64,5552,4.36442989634479e-05
