Word,Length of characters,Frequency rank,Relative frequency
pregunta,8,5750,4.746760336070632e-05
entrar,6,5750,4.746760336070632e-05
esclavista,10,5750,4.746760336070632e-05
ante,4,5750,4.746760336070632e-05
cuánto,6,5750,4.746760336070632e-05
dividido,8,5750,4.746760336070632e-05
variedad,8,5750,4.746760336070632e-05
verdes,6,5750,4.746760336070632e-05
variando,8,5750,4.746760336070632e-05
amarillento,11,5750,4.746760336070632e-05
azul,4,5750,4.746760336070632e-05
nativos,7,5750,4.746760336070632e-05
americanos,10,5750,4.746760336070632e-05
programó,8,5750,4.746760336070632e-05
tratamientos,12,5750,4.746760336070632e-05
cristianas,10,5750,4.746760336070632e-05
ramas,5,5750,4.746760336070632e-05
sauces,6,5750,4.746760336070632e-05
palmas,6,5750,4.746760336070632e-05
ceremonias,10,5750,4.746760336070632e-05
ramos,5,5750,4.746760336070632e-05
potable,7,5750,4.746760336070632e-05
riego,5,5750,4.746760336070632e-05
hidroeléctrica,14,5750,4.746760336070632e-05
cinematográfica,15,5750,4.746760336070632e-05
histórica,9,5750,4.746760336070632e-05
ruta,4,5750,4.746760336070632e-05
consistían,10,5750,4.746760336070632e-05
reunido,7,5750,4.746760336070632e-05
dragar,6,5750,4.746760336070632e-05
demostró,8,5750,4.746760336070632e-05
mensajero,9,5750,4.746760336070632e-05
khitan,6,5750,4.746760336070632e-05
agresivas,9,5750,4.746760336070632e-05
negociaciones,13,5750,4.746760336070632e-05
manipulaban,11,5750,4.746760336070632e-05
poesía,6,5750,4.746760336070632e-05
embajadores,11,5750,4.746760336070632e-05
incompetentes,13,5750,4.746760336070632e-05
accedían,8,5750,4.746760336070632e-05
estudiada,9,5750,4.746760336070632e-05
original,8,5750,4.746760336070632e-05
islámica,8,5750,4.746760336070632e-05
salerno,7,5750,4.746760336070632e-05
supuestamente,13,5750,4.746760336070632e-05
tiberio,7,5750,4.746760336070632e-05
arrepintió,10,5750,4.746760336070632e-05
haberse,7,5750,4.746760336070632e-05
marchado,8,5750,4.746760336070632e-05
deportes,8,5750,4.746760336070632e-05
revertido,9,5750,4.746760336070632e-05
inmortalidad,12,5750,4.746760336070632e-05
diecisiete,10,5750,4.746760336070632e-05
mecanismos,10,5750,4.746760336070632e-05
conversión,10,5750,4.746760336070632e-05
influenció,10,5750,4.746760336070632e-05
viernes,7,5750,4.746760336070632e-05
bian,4,5750,4.746760336070632e-05
anshi,5,5750,4.746760336070632e-05
beneficio,9,5750,4.746760336070632e-05
residentes,10,5750,4.746760336070632e-05
construyendo,12,5750,4.746760336070632e-05
diciendo,8,5750,4.746760336070632e-05
declarada,9,5750,4.746760336070632e-05
capturar,8,5750,4.746760336070632e-05
establecida,11,5750,4.746760336070632e-05
shikai,6,5750,4.746760336070632e-05
consideró,9,5750,4.746760336070632e-05
sucesora,8,5750,4.746760336070632e-05
administrados,13,5750,4.746760336070632e-05
manchú,6,5750,4.746760336070632e-05
administrador,13,5750,4.746760336070632e-05
sumisión,8,5750,4.746760336070632e-05
manchúes,8,5750,4.746760336070632e-05
inválido,8,5750,4.746760336070632e-05
controlada,10,5750,4.746760336070632e-05
correspondía,12,5750,4.746760336070632e-05
afán,4,5750,4.746760336070632e-05
testamento,10,5750,4.746760336070632e-05
dieciocho,9,5750,4.746760336070632e-05
corinto,7,5750,4.746760336070632e-05
fronteras,9,5750,4.746760336070632e-05
julian,6,5750,4.746760336070632e-05
kuo,3,5750,4.746760336070632e-05
impresionó,10,5750,4.746760336070632e-05
mongoles,8,5750,4.746760336070632e-05
proporcionar,12,5750,4.746760336070632e-05
añadía,6,5750,4.746760336070632e-05
recomendado,11,5750,4.746760336070632e-05
microsoft,9,5750,4.746760336070632e-05
miércoles,9,5750,4.746760336070632e-05
lanzamiento,11,5750,4.746760336070632e-05
chat,4,5750,4.746760336070632e-05
slack,5,5750,4.746760336070632e-05
favorita,8,5750,4.746760336070632e-05
emojis,6,5750,4.746760336070632e-05
gifs,4,5750,4.746760336070632e-05
memes,5,5750,4.746760336070632e-05
personalizados,14,5750,4.746760336070632e-05
stickers,8,5750,4.746760336070632e-05
aumentando,10,5750,4.746760336070632e-05
drones,6,5750,4.746760336070632e-05
conectar,8,5750,4.746760336070632e-05
tweeter,7,5750,4.746760336070632e-05
movimiento,10,5750,4.746760336070632e-05
resaltó,7,5750,4.746760336070632e-05
empezasen,9,5750,4.746760336070632e-05
simples,7,5750,4.746760336070632e-05
productividad,13,5750,4.746760336070632e-05
iniciativa,10,5750,4.746760336070632e-05
chats,5,5750,4.746760336070632e-05
amplia,6,5750,4.746760336070632e-05
tecnológicas,12,5750,4.746760336070632e-05
isner,5,5750,4.746760336070632e-05
tenis,5,5750,4.746760336070632e-05
perfil,6,5750,4.746760336070632e-05
bisiesto,8,5750,4.746760336070632e-05
rastrear,8,5750,4.746760336070632e-05
forzar,6,5750,4.746760336070632e-05
newton,6,5750,4.746760336070632e-05
fase,4,5750,4.746760336070632e-05
determinado,11,5750,4.746760336070632e-05
neblina,7,5750,4.746760336070632e-05
fuertes,7,5750,4.746760336070632e-05
construidos,11,5750,4.746760336070632e-05
colonizadas,11,5750,4.746760336070632e-05
integración,11,5750,4.746760336070632e-05
judiciales,10,5750,4.746760336070632e-05
ganando,7,5750,4.746760336070632e-05
pudieran,8,5750,4.746760336070632e-05
lacio,5,5750,4.746760336070632e-05
enfoque,7,5750,4.746760336070632e-05
poema,5,5750,4.746760336070632e-05
etapas,6,5750,4.746760336070632e-05
posteriores,11,5750,4.746760336070632e-05
escritores,10,5750,4.746760336070632e-05
creaban,7,5750,4.746760336070632e-05
inspirados,10,5750,4.746760336070632e-05
troya,5,5750,4.746760336070632e-05
predijo,7,5750,4.746760336070632e-05
moriría,7,5750,4.746760336070632e-05
emocionante,11,5750,4.746760336070632e-05
prusiano,8,5750,4.746760336070632e-05
austro,6,5750,4.746760336070632e-05
sorpresa,8,5750,4.746760336070632e-05
narraba,7,5750,4.746760336070632e-05
oficialmente,12,5750,4.746760336070632e-05
caminos,7,5750,4.746760336070632e-05
sillas,6,5750,4.746760336070632e-05
administrativos,15,5750,4.746760336070632e-05
caracalla,9,5750,4.746760336070632e-05
división,8,5750,4.746760336070632e-05
breve,5,5750,4.746760336070632e-05
impactado,9,5750,4.746760336070632e-05
lago,4,5750,4.746760336070632e-05
rudyard,7,5750,4.746760336070632e-05
llamaron,8,5750,4.746760336070632e-05
complace,8,5750,4.746760336070632e-05
enamoró,7,5750,4.746760336070632e-05
florence,8,5750,4.746760336070632e-05
garrand,7,5750,4.746760336070632e-05
propósitos,10,5750,4.746760336070632e-05
embarcada,9,5750,4.746760336070632e-05
declinación,11,5750,4.746760336070632e-05
mínima,6,5750,4.746760336070632e-05
presentó,8,5750,4.746760336070632e-05
hotel,5,5750,4.746760336070632e-05
beverly,7,5750,4.746760336070632e-05
hills,5,5750,4.746760336070632e-05
pretexto,8,5750,4.746760336070632e-05
entrevistado,12,5750,4.746760336070632e-05
japoneses,9,5750,4.746760336070632e-05
casado,6,5750,4.746760336070632e-05
habsburgo,9,5750,4.746760336070632e-05
sacro,5,5750,4.746760336070632e-05
miden,5,5750,4.746760336070632e-05
duras,5,5750,4.746760336070632e-05
romanización,12,5750,4.746760336070632e-05
llegados,8,5750,4.746760336070632e-05
rocas,5,5750,4.746760336070632e-05
vertical,8,5750,4.746760336070632e-05
orientadas,10,5750,4.746760336070632e-05
altar,5,5750,4.746760336070632e-05
ustedes,7,5750,4.746760336070632e-05
cuadrada,8,5750,4.746760336070632e-05
megalitos,9,5750,4.746760336070632e-05
constituido,11,5750,4.746760336070632e-05
quedó,5,5750,4.746760336070632e-05
presuntamente,13,5750,4.746760336070632e-05
incompleta,10,5750,4.746760336070632e-05
mantuvieron,11,5750,4.746760336070632e-05
fases,5,5750,4.746760336070632e-05
flaquear,8,5750,4.746760336070632e-05
duración,8,5750,4.746760336070632e-05
lunares,7,5750,4.746760336070632e-05
reside,6,5750,4.746760336070632e-05
posclásico,10,5750,4.746760336070632e-05
yucatán,7,5750,4.746760336070632e-05
presionarles,12,5750,4.746760336070632e-05
discutido,9,5750,4.746760336070632e-05
basan,5,5750,4.746760336070632e-05
meras,5,5750,4.746760336070632e-05
casualidad,10,5750,4.746760336070632e-05
carecen,7,5750,4.746760336070632e-05
recién,6,5750,4.746760336070632e-05
atraído,7,5750,4.746760336070632e-05
considerado,11,5750,4.746760336070632e-05
empático,8,5750,4.746760336070632e-05
nobleza,7,5750,4.746760336070632e-05
logísticamente,14,5750,4.746760336070632e-05
asedio,6,5750,4.746760336070632e-05
amurru,6,5750,4.746760336070632e-05
qadesh,6,5750,4.746760336070632e-05
tunip,5,5750,4.746760336070632e-05
egipcios,8,5750,4.746760336070632e-05
luchado,7,5750,4.746760336070632e-05
siquiera,8,5750,4.746760336070632e-05
ponerse,7,5750,4.746760336070632e-05
poner,5,5750,4.746760336070632e-05
coselete,8,5750,4.746760336070632e-05
pasadas,7,5750,4.746760336070632e-05
sostener,8,5750,4.746760336070632e-05
antipas,7,5750,4.746760336070632e-05
jerusalén,9,5750,4.746760336070632e-05
pilatos,7,5750,4.746760336070632e-05
tratarlo,8,5750,4.746760336070632e-05
cometió,7,5750,4.746760336070632e-05
ii,2,5750,4.746760336070632e-05
kadesh,6,5750,4.746760336070632e-05
bancaria,8,5750,4.746760336070632e-05
crecido,7,5750,4.746760336070632e-05
transformada,12,5750,4.746760336070632e-05
radicalmente,12,5750,4.746760336070632e-05
rurales,7,5750,4.746760336070632e-05
picnic,6,5750,4.746760336070632e-05
herodías,8,5750,4.746760336070632e-05
incapáz,7,5750,4.746760336070632e-05
reconstrucción,14,5750,4.746760336070632e-05
resaltaba,9,5750,4.746760336070632e-05
gobernadora,11,5750,4.746760336070632e-05
equinoccios,11,5750,4.746760336070632e-05
margarita,9,5750,4.746760336070632e-05
parma,5,5750,4.746760336070632e-05
estrictas,9,5750,4.746760336070632e-05
desplegarse,11,5750,4.746760336070632e-05
desplegar,9,5750,4.746760336070632e-05
observatorio,12,5750,4.746760336070632e-05
astronómico,11,5750,4.746760336070632e-05
continuó,8,5750,4.746760336070632e-05
sirviendo,9,5750,4.746760336070632e-05
vivía,5,5750,4.746760336070632e-05
observar,8,5750,4.746760336070632e-05
localizan,9,5750,4.746760336070632e-05
solsticio,9,5750,4.746760336070632e-05
actuaran,8,5750,4.746760336070632e-05
deseaba,7,5750,4.746760336070632e-05
solicitudes,11,5750,4.746760336070632e-05
regresar,8,5750,4.746760336070632e-05
grave,5,5750,4.746760336070632e-05
error,5,5750,4.746760336070632e-05
táctica,7,5750,4.746760336070632e-05
reporte,7,5750,4.746760336070632e-05
erudito,7,5750,4.746760336070632e-05
corren,6,5750,4.746760336070632e-05
henry,5,5750,4.746760336070632e-05
breasted,8,5750,4.746760336070632e-05
fila,4,5750,4.746760336070632e-05
vega,4,5750,4.746760336070632e-05
escritas,8,5750,4.746760336070632e-05
bordo,5,5750,4.746760336070632e-05
realizadores,12,5750,4.746760336070632e-05
animación,9,5750,4.746760336070632e-05
esparta,7,5750,4.746760336070632e-05
mesenia,7,5750,4.746760336070632e-05
metal,5,5750,4.746760336070632e-05
aspecto,7,5750,4.746760336070632e-05
temáticamente,13,5750,4.746760336070632e-05
tolerancia,10,5750,4.746760336070632e-05
racial,6,5750,4.746760336070632e-05
laborales,9,5750,4.746760336070632e-05
fundamental,11,5750,4.746760336070632e-05
jerarquía,9,5750,4.746760336070632e-05
cineastas,9,5750,4.746760336070632e-05
consigo,7,5750,4.746760336070632e-05
co,2,5750,4.746760336070632e-05
almacenar,9,5750,4.746760336070632e-05
bruce,5,5750,4.746760336070632e-05
monarquías,10,5750,4.746760336070632e-05
rupertsberg,11,5750,4.746760336070632e-05
extensas,8,5750,4.746760336070632e-05
ruina,5,5750,4.746760336070632e-05
cayó,4,5750,4.746760336070632e-05
disuelto,8,5750,4.746760336070632e-05
disibodenberg,13,5750,4.746760336070632e-05
josé,4,5750,4.746760336070632e-05
monjas,6,5750,4.746760336070632e-05
libertad,8,5750,4.746760336070632e-05
compromiso,10,5750,4.746760336070632e-05
dilema,6,5750,4.746760336070632e-05
abierta,7,5750,4.746760336070632e-05
lana,4,5750,4.746760336070632e-05
cuero,5,5750,4.746760336070632e-05
proveían,8,5750,4.746760336070632e-05
love,4,5750,4.746760336070632e-05
redomesticados,14,5750,4.746760336070632e-05
venta,5,5750,4.746760336070632e-05
asiático,8,5750,4.746760336070632e-05
domesticados,12,5750,4.746760336070632e-05
lennox,6,5750,4.746760336070632e-05
shaky,5,5750,4.746760336070632e-05
single,6,5750,4.746760336070632e-05
plátanos,8,5750,4.746760336070632e-05
experimentar,12,5750,4.746760336070632e-05
uu,2,5750,4.746760336070632e-05
bananas,7,5750,4.746760336070632e-05
precedente,10,5750,4.746760336070632e-05
cumas,5,5750,4.746760336070632e-05
disfrutado,10,5750,4.746760336070632e-05
cima,4,5750,4.746760336070632e-05
escocés,7,5750,4.746760336070632e-05
watt,4,5750,4.746760336070632e-05
trajo,5,5750,4.746760336070632e-05
felicidad,9,5750,4.746760336070632e-05
nombrado,8,5750,4.746760336070632e-05
curva,5,5750,4.746760336070632e-05
peloponeso,10,5750,4.746760336070632e-05
habiendo,8,5750,4.746760336070632e-05
pieles,6,5750,4.746760336070632e-05
libres,6,5750,4.746760336070632e-05
ganaron,7,5750,4.746760336070632e-05
persistentemente,16,5750,4.746760336070632e-05
momia,5,5750,4.746760336070632e-05
remonta,7,5750,4.746760336070632e-05
hallazgo,8,5750,4.746760336070632e-05
ambiciosas,10,5750,4.746760336070632e-05
pertenece,9,5750,4.746760336070632e-05
cargado,7,5750,4.746760336070632e-05
provisiones,11,5750,4.746760336070632e-05
nacionalsocialistas,19,5750,4.746760336070632e-05
cerrados,8,5750,4.746760336070632e-05
toma,4,5750,4.746760336070632e-05
cambiante,9,5750,4.746760336070632e-05
congelada,9,5750,4.746760336070632e-05
coloniales,10,5750,4.746760336070632e-05
colonial,8,5750,4.746760336070632e-05
ocasionó,8,5750,4.746760336070632e-05
declaro,7,5750,4.746760336070632e-05
precauciones,12,5750,4.746760336070632e-05
bis,3,5750,4.746760336070632e-05
exigió,6,5750,4.746760336070632e-05
himno,5,5750,4.746760336070632e-05
estancias,9,5750,4.746760336070632e-05
múltiples,9,5750,4.746760336070632e-05
especiales,10,5750,4.746760336070632e-05
prácticamente,13,5750,4.746760336070632e-05
restos,6,5750,4.746760336070632e-05
suez,4,5750,4.746760336070632e-05
hungría,7,5750,4.746760336070632e-05
tecnológicamente,16,5750,4.746760336070632e-05
presencia,9,5750,4.746760336070632e-05
bálticos,8,5750,4.746760336070632e-05
finlandia,9,5750,4.746760336070632e-05
suecas,6,5750,4.746760336070632e-05
desplazadas,11,5750,4.746760336070632e-05
dispersos,9,5750,4.746760336070632e-05
ganador,7,5750,4.746760336070632e-05
participación,13,5750,4.746760336070632e-05
indeseables,11,5750,4.746760336070632e-05
opiniones,9,5750,4.746760336070632e-05
deshacía,8,5750,4.746760336070632e-05
censura,7,5750,4.746760336070632e-05
carretera,9,5750,4.746760336070632e-05
destacable,10,5750,4.746760336070632e-05
ulrich,6,5750,4.746760336070632e-05
merdingen,9,5750,4.746760336070632e-05
novia,5,5750,4.746760336070632e-05
telekom,7,5750,4.746760336070632e-05
team,4,5750,4.746760336070632e-05
eibingen,8,5750,4.746760336070632e-05
rusa,4,5750,4.746760336070632e-05
intentos,8,5750,4.746760336070632e-05
imposible,9,5750,4.746760336070632e-05
colinas,7,5750,4.746760336070632e-05
descontento,11,5750,4.746760336070632e-05
versalles,9,5750,4.746760336070632e-05
alarmó,6,5750,4.746760336070632e-05
trasladadas,11,5750,4.746760336070632e-05
willis,6,5750,4.746760336070632e-05
comunista,9,5750,4.746760336070632e-05
top,3,5750,4.746760336070632e-05
horton,6,5750,4.746760336070632e-05
wild,4,5750,4.746760336070632e-05
west,4,5750,4.746760336070632e-05
anteriores,10,5750,4.746760336070632e-05
excesivos,9,5750,4.746760336070632e-05
sucesión,8,5750,4.746760336070632e-05
malas,5,5750,4.746760336070632e-05
enfrentaban,11,5750,4.746760336070632e-05
moral,5,5750,4.746760336070632e-05
logísticos,10,5750,4.746760336070632e-05
horrorizado,11,5750,4.746760336070632e-05
grafton,7,5750,4.746760336070632e-05
emergió,7,5750,4.746760336070632e-05
reclutado,9,5750,4.746760336070632e-05
permitiendo,11,5750,4.746760336070632e-05
ofensiva,8,5750,4.746760336070632e-05
volvieran,9,5750,4.746760336070632e-05
liderados,9,5750,4.746760336070632e-05
kori,4,5750,4.746760336070632e-05
filipinas,9,5750,4.746760336070632e-05
profundamente,13,5750,4.746760336070632e-05
guam,4,5750,4.746760336070632e-05
devoto,6,5750,4.746760336070632e-05
puerto,6,5750,4.746760336070632e-05
cedía,5,5750,4.746760336070632e-05
restricción,11,5750,4.746760336070632e-05
desintegró,10,5750,4.746760336070632e-05
oración,7,5750,4.746760336070632e-05
sukothai,8,5750,4.746760336070632e-05
quedado,7,5750,4.746760336070632e-05
contenían,9,5750,4.746760336070632e-05
escena,6,5750,4.746760336070632e-05
funerario,9,5750,4.746760336070632e-05
ajuar,5,5750,4.746760336070632e-05
sepultura,9,5750,4.746760336070632e-05
proviene,8,5750,4.746760336070632e-05
despido,7,5750,4.746760336070632e-05
peniston,8,5750,4.746760336070632e-05
glinda,6,5750,4.746760336070632e-05
fértil,6,5750,4.746760336070632e-05
demográficos,12,5750,4.746760336070632e-05
emprendió,9,5750,4.746760336070632e-05
condujo,7,5750,4.746760336070632e-05
vencedor,8,5750,4.746760336070632e-05
viuda,5,5750,4.746760336070632e-05
laxa,4,5750,4.746760336070632e-05
unidades,8,5750,4.746760336070632e-05
dependía,8,5750,4.746760336070632e-05
orientado,9,5750,4.746760336070632e-05
strathearn,10,5750,4.746760336070632e-05
expuesto,8,5750,4.746760336070632e-05
combate,7,5750,4.746760336070632e-05
adúltero,8,5750,4.746760336070632e-05
lucrativas,10,5750,4.746760336070632e-05
establecieron,13,5750,4.746760336070632e-05
ana,3,5750,4.746760336070632e-05
instauraba,10,5750,4.746760336070632e-05
humanitario,11,5750,4.746760336070632e-05
liberó,6,5750,4.746760336070632e-05
blog,4,5750,4.746760336070632e-05
siguiendo,9,5750,4.746760336070632e-05
atenuado,8,5750,4.746760336070632e-05
estudiaría,10,5750,4.746760336070632e-05
barrie,6,5750,4.746760336070632e-05
matriculo,9,5750,4.746760336070632e-05
edimburgo,9,5750,4.746760336070632e-05
usando,6,5750,4.746760336070632e-05
teatrales,9,5750,4.746760336070632e-05
renombrar,9,5750,4.746760336070632e-05
acostumbra,10,5750,4.746760336070632e-05
edinburgh,9,5750,4.746760336070632e-05
evening,7,5750,4.746760336070632e-05
costumbre,9,5750,4.746760336070632e-05
courant,7,5750,4.746760336070632e-05
extremadamente,14,5750,4.746760336070632e-05
imperial,8,5750,4.746760336070632e-05
sigue,5,5750,4.746760336070632e-05
graduó,6,5750,4.746760336070632e-05
apellido,8,5750,4.746760336070632e-05
llamar,6,5750,4.746760336070632e-05
máster,6,5750,4.746760336070632e-05
humanidades,11,5750,4.746760336070632e-05
desaconseja,11,5750,4.746760336070632e-05
coche,5,5750,4.746760336070632e-05
condesa,7,5750,4.746760336070632e-05
pithekoussai,12,5750,4.746760336070632e-05
apropiado,9,5750,4.746760336070632e-05
alimentación,12,5750,4.746760336070632e-05
hermana,7,5750,4.746760336070632e-05
dirigió,7,5750,4.746760336070632e-05
compartía,9,5750,4.746760336070632e-05
devoción,8,5750,4.746760336070632e-05
cultivo,7,5750,4.746760336070632e-05
natal,5,5750,4.746760336070632e-05
presidió,8,5750,4.746760336070632e-05
gm,2,5750,4.746760336070632e-05
scotsman,8,5750,4.746760336070632e-05
periodista,10,5750,4.746760336070632e-05
planta,6,5750,4.746760336070632e-05
